name	nbCladesAll	nbCladesSpec	cladesAll	cladesSpec
CY200505_B/Newcastle/5/2014_2014/03/28	2	2	3,172Q	3,172Q
CY201649_B/Perth/523/2014_2014/06/16	2	2	3,172Q	3,172Q
CY200841_B/Canberra/4/2014_2014/05/19	2	2	3,172Q	3,172Q
CY191531_B/New York/WC-LVD-14-024/2014_2014/04/17	2	2	3,172Q	3,172Q
CY191563_B/New York/WC-LVD-14-028/2014_2014/04/19	2	2	3,172Q	3,172Q
CY191635_B/New York/WC-LVD-14-038/2014_2014/05/22	2	2	3,172Q	3,172Q
CY200785_B/Newcastle/8/2014_2014/06/13	2	2	3,172Q	3,172Q
CY201345_B/Singapore/Gp1236/2014_2014/06/20	2	2	3,172Q	3,172Q
CY201313_B/Singapore/Tt520/2014_2014/06/11	2	2	3,172Q	3,172Q
CY201417_B/Newcastle/19/2014_2014/07/24	2	2	3,172Q	3,172Q
CY201289_B/Singapore/Gp1002/2014_2014/06/02	2	2	3,172Q	3,172Q
CY201217_B/Singapore/Gp765/2014_2014/05/05	2	2	3,172Q	3,172Q
CY200817_B/South Australia/1002/2014_2014/06/30	2	2	3,172Q	3,172Q
CY202393_B/Tasmania/8/2014_2014/09/13	2	2	3,172Q	3,172Q
CY201433_B/Victoria/500/2014_2014/08/11	2	2	3,172Q	3,172Q
CY201505_B/Wellington/002/2014_2014/06/18	2	2	3,172Q	3,172Q
CY201817_B/Auckland/5/2014_2014/08/26	2	2	3,172Q	3,172Q
CY201497_B/South Auckland/003/2014_2014/06/15	2	2	3,172Q	3,172Q
CY202481_B/South Auckland/24/2014_2014/08/26	2	2	3,172Q	3,172Q
CY201697_B/Sydney/24/2014_2014/07/03	2	2	3,172Q	3,172Q
CY202177_B/Wellington/24/2014_2014/08/08	2	2	3,172Q	3,172Q
CY202529_B/Wellington/52/2014_2014/09/05	2	2	3,172Q	3,172Q
CY201841_B/Auckland/9/2014_2014/08/29	2	2	3,172Q	3,172Q
CY201553_B/Wellington/008/2014_2014/07/14	2	2	3,172Q	3,172Q
CY202105_B/Wellington/19/2014_2014/08/04	2	2	3,172Q	3,172Q
CY202121_B/South Auckland/10/2014_2014/08/05	2	2	3,172Q	3,172Q
CY202521_B/Wellington/48/2014_2014/09/03	2	2	3,172Q	3,172Q
CY202281_B/Wellington/33/2014_2014/08/20	2	2	3,172Q	3,172Q
CY243265_B/Nicaragua/4187_02/2014_2014/08/31	2	2	3,172Q	3,172Q
MK969233_B/Nicaragua/6662_08/2014_2014/07/21	2	2	3,172Q	3,172Q
MK961896_B/Nicaragua/7623_04/2014_2014/08/13	2	2	3,172Q	3,172Q
MK961689_B/Nicaragua/8231_01/2014_2014/08/07	2	2	3,172Q	3,172Q
MK961633_B/Nicaragua/6397_21/2014_2014/09/01	2	2	3,172Q	3,172Q
MK961872_B/Nicaragua/5893_04/2014_2014/08/13	2	2	3,172Q	3,172Q
CY243257_B/Nicaragua/7505_01_TR3/2014_2014/09/05	2	2	3,172Q	3,172Q
CY201881_B/Auckland/15/2014_2014/09/10	2	2	3,172Q	3,172Q
CY202041_B/South Auckland/7/0214_2014/07/25	2	2	3,172Q	3,172Q
CY201153_B/Singapore/Gp640/2014_2014/04/07	2	2	3,172Q	3,172Q
CY201545_B/Wellington/007/2014_2014/07/10	2	2	3,172Q	3,172Q
CY200985_B/Singapore/Kk101/2014_2014/02/03	2	2	3,172Q	3,172Q
CY207963_B/New York/WC-LVD-15-003/2015_2015/02/25	2	2	3,172Q	3,172Q
CY208003_B/New York/WC-LVD-15-014/2015_2015/03/22	2	2	3,172Q	3,172Q
CY202329_B/Victoria/804/2014_2014/09/02	2	2	3,172Q	3,172Q
CY201849_B/Auckland/11/2014_2014/09/01	2	2	3,172Q	3,172Q
CY200849_B/Sydney/501/2014_2014/06/03	2	2	3,172Q	3,172Q
CY200801_B/Brisbane/23/2014_2014/06/05	2	2	3,172Q	3,172Q
CY264033_B/Nicaragua/8419_01/2014_2014/08/13	2	2	3,172Q	3,172Q
CY200977_B/Singapore/Gp278/2014_2014/02/03	2	2	3,172Q	3,172Q
CY201185_B/Singapore/Gp698/2014_2014/04/21	2	2	3,172Q	3,172Q
CY191491_B/New York/WC-LVD-14-019/2014_2014/04/02	2	2	3,172Q	3,172Q
CY191603_B/New York/WC-LVD-14-034/2014_2014/04/29	2	2	3,172Q	3,172Q
CY191387_B/New York/WC-LVD-14-005/2014_2014/02/23	2	2	3,172Q	3,172Q
CY191475_B/New York/WC-LVD-14-016/2014_2014/03/31	2	2	3,172Q	3,172Q
CY191515_B/New York/WC-LVD-14-022/2014_2014/04/10	2	2	3,172Q	3,172Q
CY191627_B/New York/WC-LVD-14-037/2014_2014/05/05	2	2	3,172Q	3,172Q
MK961490_B/Nicaragua/2713_02/2014_2014/08/12	2	2	3,172Q	3,172Q
MK961744_B/Nicaragua/7486_11/2014_2014/08/07	2	2	3,172Q	3,172Q
CY191539_B/New York/WC-LVD-14-025/2014_2014/04/17	2	2	3,172Q	3,172Q
CY200665_B/Brisbane/14/2014_2014/05/11	2	2	3,172Q	3,172Q
KX223765_B/Kenya/009/2015_2015/12/01	2	2	3,172Q	3,172Q
CY263085_B/New York/B-WC-LVD-16-010/2016_2016/04/20	2	2	3,172Q	3,172Q
CY263117_B/New York/B-WC-LVD-16-017/2016_2016/03/14	2	2	3,172Q	3,172Q
CY263832_B/Nicaragua/5870_08/2016_2016/11/14	2	2	3,172Q	3,172Q
MK961760_B/Nicaragua/7793_01/2017_2017/07/17	2	2	3,172Q	3,172Q
MK961347_B/Nicaragua/8156_09/2017_2017/07/16	2	2	3,172Q	3,172Q
MK961625_B/Nicaragua/8874_06/2017_2017/06/22	2	2	3,172Q	3,172Q
CY208011_B/New York/WC-LVD-15-020/2015_2015/04/21	2	2	3,172Q	3,172Q
CY201457_B/Brisbane/31/2014_2014/07/02	2	2	3,172Q	3,172Q
CY201625_B/Christchurch/534/2014_2014/07/30	2	2	3,172Q	3,172Q
CY202169_B/Christchurch/3/2014_2014/08/08	2	2	3,172Q	3,172Q
CY191355_B/New York/WC-LVD-14-002/2014_2014/03/08	2	2	3,172Q	3,172Q
CY191419_B/New York/WC-LVD-14-009/2014_2014/03/17	2	2	3,172Q	3,172Q
CY201705_B/Sydney/22/2014_2014/07/13	2	2	3,172Q	3,172Q
CY201425_B/Sydney/1001/2014_2014/07/30	2	2	3,172Q	3,172Q
MK961514_B/Nicaragua/6653_02/2014_2014/08/08	2	2	3,172Q	3,172Q
MK961888_B/Nicaragua/7547_13/2014_2014/08/07	2	2	3,172Q	3,172Q
CY201129_B/Singapore/En170/2014_2014/04/03	2	2	3,172Q	3,172Q
CY201617_B/Wellington/011/2014_2014/07/17	2	2	3,172Q	3,172Q
CY202273_B/Wellington/32/2014_2014/08/20	2	2	3,172Q	3,172Q
CY202513_B/Wellington/47/2014_2014/09/01	2	2	3,172Q	3,172Q
CY200633_B/Sydney/9/2014_2014/05/06	2	2	3,172Q	3,172Q
CY239165_B/New York/WC-LVD-15-002/2015_2015/02/12	2	2	3,172Q	3,172Q
CY239197_B/New York/WC-LVD-15-009/2015_2015/04/14	2	2	3,172Q	3,172Q
CY201777_B/Townsville/1000/2014_2014/09/08	2	2	3,172Q	3,172Q
CY201057_B/Singapore/Kk162/2014_2014/03/05	2	2	3,172Q	3,172Q
MK969217_B/Nicaragua/7612_14/2014_2014/08/28	2	2	3,172Q	3,172Q
CY201409_B/Singapore/Kk351/2014_2014/05/27	2	2	3,172Q	3,172Q
CY201689_B/Perth/526/2014_2014/07/01	2	2	3,172Q	3,172Q
CY191331_B/New York/WC-LVD-14-003/2014_2014/02/11	2	2	3,172Q	3,172Q
CY191395_B/New York/WC-LVD-14-006/2014_2014/03/01	2	2	3,172Q	3,172Q
CY243308_B/Nicaragua/7488_09/2014_2014/07/31	2	2	3,172Q	3,172Q
CY263101_B/New York/B-WC-LVD-16-015/2016_2016/02/07	2	2	3,172Q	3,172Q
CY239205_B/New York/WC-LVD-15-011/2015_2015/03/04	2	2	3,172Q	3,172Q
CY200657_B/South Australia/11/2014_2014/05/27	2	2	3,172Q	3,172Q
KY273075_B/Xiamen/s117/2015_2015/09/17	2	2	3,172Q	3,172Q
KY273073_B/Xiamen/s119/2015_2015/08/31	2	2	3,172Q	3,172Q
KY273074_B/Xiamen/s133/2015_2015/07/01	2	2	3,172Q	3,172Q
KY273071_B/Xiamen/s122/2015_2015/07/01	2	2	3,172Q	3,172Q
KY273077_B/Xiamen/s158/2016_2016/04/05	2	2	3,172Q	3,172Q
KY273072_B/Xiamen/s132/2015_2015/05/27	2	2	3,172Q	3,172Q
MH703069_B/India/Sri-145761/2014_2014/01/24	2	2	3,172Q	3,172Q
MH703070_B/India/Sri-145790/2014_2014/04/04	2	2	3,172Q	3,172Q
MH703061_B/India/Sri-145774/2014_2014/03/03	2	2	3,172Q	3,172Q
CY210068_B/California/5497/2016_2016/03/17	2	2	3,172Q	3,172Q
KT725688_B/Thailand/CU-B11219/2014_2014/11/05	2	2	3,172Q	3,172Q
KU729620_B/British Columbia/5/2015_2015/01/29	2	2	3,172Q	3,172Q
MF195787_B/Alberta/051/2016_2016/03/10	2	2	3,172Q	3,172Q
CY208476_B/Arizona/5243/2016_2016/02/24	2	2	3,172Q	3,172Q
KY125914_B/California/NHRC_BRD12133N/2016_2016/01/20	2	2	3,172Q	3,172Q
CY208140_B/Texas/4907/2015_2015/12/08	2	2	3,172Q	3,172Q
CY208222_B/Utah/4989/2016_2016/02/08	2	2	3,172Q	3,172Q
CY208327_B/Maryland/5094/2016_2016/02/19	2	2	3,172Q	3,172Q
CY244379_B/Texas/6267/2017_2017/02/05	2	2	3,172Q	3,172Q
KY125925_B/California/NHRC_BRD41250N/2016_2016/02/01	2	2	3,172Q	3,172Q
CY209805_B/Florida/5320/2016_2016/03/11	2	2	3,172Q	3,172Q
CY208406_B/Texas/5173/2016_2016/02/22	2	2	3,172Q	3,172Q
MF195820_B/Ontario/008/2016_2016/02/03	2	2	3,172Q	3,172Q
MF195836_B/Ontario/027/2016_2016/02/18	2	2	3,172Q	3,172Q
MF195829_B/Ontario/018/2016_2016/02/12	2	2	3,172Q	3,172Q
MF195853_B/Ontario/046/2016_2016/03/02	2	2	3,172Q	3,172Q
KY095076_B/Guangzhou/17/2016_2016/03/16	2	2	3,172Q	3,172Q
MF196087_B/British Columbia/135/2016_2016/04/04	2	2	3,172Q	3,172Q
CY210074_B/Florida/5503/2016_2016/03/18	2	2	3,172Q	3,172Q
CY210153_B/North Carolina/5582/2016_2016/04/07	2	2	3,172Q	3,172Q
KU729582_B/Ontario/11/2015_2015/02/23	2	2	3,172Q	3,172Q
KU729603_B/Ontario/35/2015_2015/04/22	2	2	3,172Q	3,172Q
KT259405_B/California/NHRC_BRD80335N/2014_2014/12/01	2	2	3,172Q	3,172Q
CY239221_B/New York/WC-LVD-15-016/2015_2015/03/24	2	2	3,172Q	3,172Q
KY043133_B/Texas/50/2016_2016/03/06	2	2	3,172Q	3,172Q
MH130394_B/Alabama/01/2018_2018/01/15	2	2	3,172Q	3,172Q
MH585075_B/New Jersey/39/2017_2017/12/07	2	2	3,172Q	3,172Q
MH130987_B/Michigan/95/2017_2017/12/23	2	2	3,172Q	3,172Q
MH585150_B/California/16/2018_2018/01/22	2	2	3,172Q	3,172Q
MK474545_B/Colorado/16/2018_2018/12/04	2	2	3,172Q	3,172Q
MH885101_B/Alabama/6872/2018_2018/01/26	2	2	3,172Q	3,172Q
MK445663_B/Alabama/7489/2018_2018/03/15	2	2	3,172Q	3,172Q
MH705853_B/California/NHRC_BRD41821N/2018_2018/01/16	2	2	3,172Q	3,172Q
MH706293_B/California/NHRC_MAP3090A/2018_2018/02/05	2	2	3,172Q	3,172Q
MH885106_B/Colorado/6877/2018_2018/01/17	2	2	3,172Q	3,172Q
MH292854_B/Florida/6433/2017_2017/11/21	2	2	3,172Q	3,172Q
MK445332_B/Florida/7447/2018_2018/05/11	2	2	3,172Q	3,172Q
MH706589_B/Japan/NHRC_FDX70385/2018_2018/03/09	2	2	3,172Q	3,172Q
MH748038_B/Kansas/6720/2018_2018/01/09	2	2	3,172Q	3,172Q
MH885127_B/New Jersey/6898/2018_2018/01/23	2	2	3,172Q	3,172Q
MK469048_B/New Mexico/7292/2018_2018/02/08	2	2	3,172Q	3,172Q
MH748043_B/New York/6725/2018_2018/01/22	2	2	3,172Q	3,172Q
MH748047_B/Oklahoma/6729/2018_2018/01/05	2	2	3,172Q	3,172Q
MH885146_B/Utah/6917/2018_2018/01/24	2	2	3,172Q	3,172Q
MK469066_B/Utah/7310/2018_2018/02/08	2	2	3,172Q	3,172Q
MK445372_B/Virginia/7487/2018_2018/02/08	2	2	3,172Q	3,172Q
MH706237_B/California/NHRC_FDX12044/2018_2018/03/22	2	2	3,172Q	3,172Q
MH885125_B/Nebraska/6896/2018_2018/01/24	2	2	3,172Q	3,172Q
MH294799_B/Wyoming/6616/2017_2017/12/19	2	2	3,172Q	3,172Q
MH748057_B/Wyoming/6739/2018_2018/01/09	2	2	3,172Q	3,172Q
MH885165_B/South Dakota/6936/2018_2018/03/29	2	2	3,172Q	3,172Q
MK445363_B/South Dakota/7478/2018_2018/04/05	2	2	3,172Q	3,172Q
MK445667_B/Mississippi/7493/2018_2018/02/05	2	2	3,172Q	3,172Q
MK445345_B/Hawaii/7460/2018_2018/02/25	2	2	3,172Q	3,172Q
MK445350_B/Hawaii/7465/2018_2018/03/22	2	2	3,172Q	3,172Q
MH706669_B/New Jersey/NHRC_93964/2018_2018/03/11	2	2	3,172Q	3,172Q
MH885131_B/New Mexico/6902/2018_2018/01/18	2	2	3,172Q	3,172Q
MK445362_B/Ohio/7477/2018_2018/03/14	2	2	3,172Q	3,172Q
MK469065_B/Texas/7309/2018_2018/03/09	2	2	3,172Q	3,172Q
MH885155_B/Delaware/6926/2018_2018/03/30	2	2	3,172Q	3,172Q
MH885167_B/Utah/6938/2018_2018/03/01	2	2	3,172Q	3,172Q
MK380229_B/Maryland/7064/2018_2018/02/12	2	2	3,172Q	3,172Q
MH706213_B/California/NHRC_BRD81049N/2018_2018/03/22	2	2	3,172Q	3,172Q
MK445331_B/Florida/7446/2018_2018/02/28	2	2	3,172Q	3,172Q
MH885160_B/New York/6931/2018_2018/04/09	2	2	3,172Q	3,172Q
MK469026_B/Arkansas/7269/2018_2018/02/27	2	2	3,172Q	3,172Q
MG916761_B/California/NHRC_BRD21639N/2017_2017/12/18	2	2	3,172Q	3,172Q
MG916785_B/California/NHRC_BRD80879N/2017_2017/12/13	2	2	3,172Q	3,172Q
CY244313_B/Colorado/6201/2017_2017/03/14	2	2	3,172Q	3,172Q
MH885158_B/New Mexico/6929/2018_2018/03/23	2	2	3,172Q	3,172Q
MH706277_B/California/NHRC_JX42051/2018_2018/01/23	2	2	3,172Q	3,172Q
MK445370_B/Utah/7485/2018_2018/03/02	2	2	3,172Q	3,172Q
MK469031_B/England/7274/2018_2018/01/03	2	2	3,172Q	3,172Q
MH885126_B/New Jersey/6897/2018_2018/01/23	2	2	3,172Q	3,172Q
MH885105_B/Colorado/6876/2018_2018/01/17	2	2	3,172Q	3,172Q
MH294774_B/Florida/6591/2017_2017/12/06	2	2	3,172Q	3,172Q
MK380220_B/Florida/7055/2018_2018/02/21	2	2	3,172Q	3,172Q
MK445346_B/Hawaii/7461/2018_2018/03/06	2	2	3,172Q	3,172Q
MH292851_B/Mississippi/6430/2017_2017/05/25	2	2	3,172Q	3,172Q
MH294776_B/Mississippi/6593/2017_2017/11/23	2	2	3,172Q	3,172Q
MH748048_B/South Carolina/6730/2018_2018/01/10	2	2	3,172Q	3,172Q
MH294783_B/Texas/6600/2017_2017/12/18	2	2	3,172Q	3,172Q
MK469032_B/England/7275/2018_2018/02/15	2	2	3,172Q	3,172Q
MK469034_B/Germany/7278/2018_2018/01/23	2	2	3,172Q	3,172Q
MK445670_B/Texas/7496/2018_2018/01/17	2	2	3,172Q	3,172Q
MK445340_B/Germany/7455/2018_2018/03/25	2	2	3,172Q	3,172Q
MH292849_B/Japan/6428/2017_2017/10/29	2	2	3,172Q	3,172Q
MK445677_B/Texas/7511/2018_2018/01/29	2	2	3,172Q	3,172Q
MK469380_B/Ohio/7321/2018_2018/02/13	2	2	3,172Q	3,172Q
MH885109_B/Florida/6880/2017_2017/12/29	2	2	3,172Q	3,172Q
MK380515_B/Texas/7112/2018_2018/01/30	2	2	3,172Q	3,172Q
MH706197_B/California/NHRC_BRD81040N/2018_2018/03/13	2	2	3,172Q	3,172Q
MH748052_B/Utah/6734/2018_2018/01/17	2	2	3,172Q	3,172Q
MH294785_B/Florida/6602/2017_2017/12/11	2	2	3,172Q	3,172Q
MK380221_B/Florida/7056/2018_2018/01/04	2	2	3,172Q	3,172Q
MF673496_B/Illinois/NHRC_FDX51909/2017_2017/05/19	2	2	3,172Q	3,172Q
MH294778_B/Mississippi/6595/2017_2017/11/30	2	2	3,172Q	3,172Q
MH885123_B/Mississippi/6894/2017_2017/12/18	2	2	3,172Q	3,172Q
MK469027_B/California/7270/2018_2018/02/27	2	2	3,172Q	3,172Q
MK380222_B/Georgia/7057/2018_2018/01/17	2	2	3,172Q	3,172Q
MH294786_B/Idaho/6603/2018_2018/01/03	2	2	3,172Q	3,172Q
MK380496_B/Idaho/7093/2018_2018/01/29	2	2	3,172Q	3,172Q
MH885124_B/Mississippi/6895/2017_2017/12/23	2	2	3,172Q	3,172Q
MK380231_B/New York/7066/2018_2018/01/08	2	2	3,172Q	3,172Q
MH294780_B/Ohio/6597/2017_2017/12/12	2	2	3,172Q	3,172Q
MH294781_B/Ohio/6598/2017_2017/12/19	2	2	3,172Q	3,172Q
MK445336_B/Germany/7451/2018_2018/02/21	2	2	3,172Q	3,172Q
MK469375_B/Mississippi/7316/2018_2018/02/06	2	2	3,172Q	3,172Q
MK469377_B/Nebraska/7318/2018_2018/03/08	2	2	3,172Q	3,172Q
MK898325_B/California/NHRC_FDX12074/2018_2018/05/04	2	2	3,172Q	3,172Q
MK898311_B/California/NHRC_BRD21690N/2018_2018/03/13	2	2	3,172Q	3,172Q
MK911777_B/Texas/8864/2019_2019/02/18	2	2	3,172Q	3,172Q
MH885141_B/Texas/6912/2018_2018/01/25	2	2	3,172Q	3,172Q
MK380514_B/Texas/7111/2018_2018/01/24	2	2	3,172Q	3,172Q
MK445676_B/Texas/7510/2018_2018/01/25	2	2	3,172Q	3,172Q
MK742892_B/Texas/8095/2019_2019/01/13	2	2	3,172Q	3,172Q
MK911776_B/Texas/8863/2019_2019/02/03	2	2	3,172Q	3,172Q
MK469067_B/Virginia/7311/2018_2018/04/04	2	2	3,172Q	3,172Q
MH885164_B/Oklahoma/6935/2018_2018/03/13	2	2	3,172Q	3,172Q
MH748053_B/Virginia/6735/2018_2018/01/22	2	2	3,172Q	3,172Q
MK576171_B/Texas/7801/2018_2018/12/26	2	2	3,172Q	3,172Q
MH294795_B/Ohio/6612/2017_2017/12/28	2	2	3,172Q	3,172Q
MK469064_B/Texas/7308/2018_2018/01/22	2	2	3,172Q	3,172Q
MK469063_B/Spain/7307/2018_2018/01/02	2	2	3,172Q	3,172Q
MH705701_B/California/NHRC_BRD12561N/2018_2018/02/08	2	2	3,172Q	3,172Q
MK380494_B/Florida/7091/2018_2018/01/29	2	2	3,172Q	3,172Q
MK762733_B/Texas/8252/2019_2019/01/25	2	2	3,172Q	3,172Q
MN169076_B/Alaska/9157/2019_2019/02/20	2	2	3,172Q	3,172Q
MN169084_B/Ohio/9162/2019_2019/03/21	2	2	3,172Q	3,172Q
MK469025_B/Arizona/7268/2018_2018/03/08	2	2	3,172Q	3,172Q
MH885153_B/California/6924/2018_2018/03/05	2	2	3,172Q	3,172Q
MH292855_B/Guam/6434/2017_2017/10/30	2	2	3,172Q	3,172Q
MK469043_B/Italy/7287/2018_2018/01/16	2	2	3,172Q	3,172Q
MH294797_B/Ohio/6614/2017_2017/12/31	2	2	3,172Q	3,172Q
MK469371_B/California/7312/2018_2018/03/27	2	2	3,172Q	3,172Q
MH748044_B/North Carolina/6726/2018_2018/01/17	2	2	3,172Q	3,172Q
MK445373_B/Washington/7488/2018_2018/02/01	2	2	3,172Q	3,172Q
MH706021_B/California/NHRC_BRD41961N/2018_2018/03/01	2	2	3,172Q	3,172Q
MH706517_B/Japan/NHRC_FDX70283/2017_2017/11/13	2	2	3,172Q	3,172Q
MK469373_B/Florida/7314/2018_2018/03/27	2	2	3,172Q	3,172Q
MK445343_B/Germany/7458/2018_2018/03/16	2	2	3,172Q	3,172Q
MK469039_B/Hawaii/7283/2018_2018/03/09	2	2	3,172Q	3,172Q
MH706541_B/Japan/NHRC_FDX70301/2017_2017/12/01	2	2	3,172Q	3,172Q
MH885162_B/Ohio/6933/2018_2018/03/25	2	2	3,172Q	3,172Q
MH885140_B/South Carolina/6911/2018_2018/01/25	2	2	3,172Q	3,172Q
MK469060_B/South Korea/7304/2018_2018/02/05	2	2	3,172Q	3,172Q
MK445678_B/Texas/7512/2018_2018/01/29	2	2	3,172Q	3,172Q
MH706557_B/Japan/NHRC_FDX70326/2018_2018/01/08	2	2	3,172Q	3,172Q
MH706581_B/Japan/NHRC_FDX70355/2018_2018/02/12	2	2	3,172Q	3,172Q
MH885137_B/Ohio/6908/2018_2018/01/29	2	2	3,172Q	3,172Q
MK380234_B/Ohio/7069/2018_2018/03/05	2	2	3,172Q	3,172Q
MH706285_B/California/NHRC_JX42076/2018_2018/02/01	2	2	3,172Q	3,172Q
MH885159_B/New York/6930/2018_2018/03/29	2	2	3,172Q	3,172Q
MK445352_B/Italy/7467/2018_2018/01/31	2	2	3,172Q	3,172Q
MK445353_B/Italy/7468/2018_2018/02/03	2	2	3,172Q	3,172Q
MK469384_B/Virginia/7325/2018_2018/04/01	2	2	3,172Q	3,172Q
MH705725_B/California/NHRC_BRD12595N/2018_2018/03/07	2	2	3,172Q	3,172Q
MK445334_B/Germany/7449/2018_2018/01/22	2	2	3,172Q	3,172Q
MK469053_B/South Korea/7297/2018_2018/01/04	2	2	3,172Q	3,172Q
MK380503_B/Maryland/7100/2018_2018/01/31	2	2	3,172Q	3,172Q
MH885107_B/Delaware/6878/2018_2018/01/23	2	2	3,172Q	3,172Q
MK469041_B/Italy/7285/2018_2018/01/28	2	2	3,172Q	3,172Q
MK445354_B/Italy/7469/2018_2018/01/22	2	2	3,172Q	3,172Q
MH748039_B/Maryland/6721/2018_2018/01/08	2	2	3,172Q	3,172Q
MK380508_B/New Mexico/7105/2018_2018/01/31	2	2	3,172Q	3,172Q
MH748036_B/California/6718/2018_2018/01/05	2	2	3,172Q	3,172Q
MK469057_B/South Korea/7301/2017_2017/12/21	2	2	3,172Q	3,172Q
MK469059_B/South Korea/7303/2018_2018/02/02	2	2	3,172Q	3,172Q
MK445666_B/Hawaii/7492/2018_2018/03/05	2	2	3,172Q	3,172Q
MH706317_B/California/NHRC_MAP4165A/2018_2018/01/08	2	2	3,172Q	3,172Q
MH706333_B/California/NHRC_MAP4174A/2018_2018/01/16	2	2	3,172Q	3,172Q
MK445680_B/Utah/7514/2018_2018/04/06	2	2	3,172Q	3,172Q
MK380502_B/Kentucky/7099/2018_2018/01/17	2	2	3,172Q	3,172Q
MH705629_B/Arizona/NHRC_MAP6113A/2018_2018/01/29	2	2	3,172Q	3,172Q
MH706141_B/California/NHRC_BRD80962N/2018_2018/01/18	2	2	3,172Q	3,172Q
MH705989_B/California/NHRC_BRD41928N/2018_2018/02/20	2	2	3,172Q	3,172Q
MK445679_B/Texas/7513/2018_2018/02/01	2	2	3,172Q	3,172Q
MK445337_B/Germany/7452/2018_2018/02/20	2	2	3,172Q	3,172Q
MH706381_B/California/NHRC_QV3175/2018_2018/02/14	2	2	3,172Q	3,172Q
MK380250_B/Virginia/7085/2018_2018/04/05	2	2	3,172Q	3,172Q
MK445329_B/England/7444/2018_2018/01/30	2	2	3,172Q	3,172Q
MK445330_B/England/7445/2018_2018/01/22	2	2	3,172Q	3,172Q
MK380227_B/Italy/7062/2018_2018/02/05	2	2	3,172Q	3,172Q
MK380513_B/Spain/7110/2017_2017/12/29	2	2	3,172Q	3,172Q
MK469040_B/Italy/7284/2017_2017/12/29	2	2	3,172Q	3,172Q
MH748045_B/North Carolina/6727/2018_2018/01/19	2	2	3,172Q	3,172Q
MK469378_B/New York/7319/2018_2018/03/27	2	2	3,172Q	3,172Q
MH885117_B/Japan/6888/2018_2018/01/27	2	2	3,172Q	3,172Q
MK742891_B/Florida/8093/2019_2019/01/28	2	2	3,172Q	3,172Q
MK445341_B/Germany/7456/2018_2018/03/28	2	2	3,172Q	3,172Q
MK380226_B/Hawaii/7061/2018_2018/02/15	2	2	3,172Q	3,172Q
MK445339_B/Germany/7454/2018_2018/03/12	2	2	3,172Q	3,172Q
MH706509_B/Georgia/NHRC_68844/2018_2018/02/07	2	2	3,172Q	3,172Q
MH706373_B/California/NHRC_NEPMU5-ILI-0011/2018_2018/01/16	2	2	3,172Q	3,172Q
MN169057_B/Ohio/9161/2019_2019/01/24	2	2	3,172Q	3,172Q
MH294773_B/California/6590/2017_2017/12/08	2	2	3,172Q	3,172Q
MK445347_B/Hawaii/7462/2018_2018/03/10	2	2	3,172Q	3,172Q
MH748037_B/Japan/6719/2018_2018/01/16	2	2	3,172Q	3,172Q
MH705845_B/California/NHRC_BRD41819N/2018_2018/01/18	2	2	3,172Q	3,172Q
MK445665_B/Germany/7491/2018_2018/03/01	2	2	3,172Q	3,172Q
CY244340_B/New York/6228/2017_2017/02/27	2	2	3,172Q	3,172Q
MH885157_B/New Jersey/6928/2018_2018/03/23	2	2	3,172Q	3,172Q
MK469030_B/England/7273/2018_2018/01/02	2	2	3,172Q	3,172Q
MK898348_B/California/NHRC_QV50/2018_2018/01/02	2	2	3,172Q	3,172Q
MH706301_B/California/NHRC_MAP4150A/2017_2017/12/11	2	2	3,172Q	3,172Q
MH294788_B/Japan/6605/2017_2017/12/21	2	2	3,172Q	3,172Q
MK469381_B/Ohio/7322/2018_2018/04/01	2	2	3,172Q	3,172Q
MH294784_B/Colorado/6601/2017_2017/12/28	2	2	3,172Q	3,172Q
MK445674_B/Texas/7508/2018_2018/01/09	2	2	3,172Q	3,172Q
MK469062_B/South Korea/7306/2018_2018/02/08	2	2	3,172Q	3,172Q
CY244418_B/Florida/6306/2017_2017/03/14	2	2	3,172Q	3,172Q
MH885150_B/Washington/6921/2018_2018/01/10	2	2	3,172Q	3,172Q
MK469036_B/Germany/7280/2018_2018/02/20	2	2	3,172Q	3,172Q
MK445664_B/Germany/7490/2018_2018/03/22	2	2	3,172Q	3,172Q
MK380242_B/Texas/7077/2018_2018/01/23	2	2	3,172Q	3,172Q
MK380252_B/Wyoming/7087/2018_2018/01/10	2	2	3,172Q	3,172Q
MK445349_B/Hawaii/7464/2018_2018/03/22	2	2	3,172Q	3,172Q
CY244311_B/Colorado/6199/2017_2017/02/27	2	2	3,172Q	3,172Q
CY244312_B/Colorado/6200/2017_2017/03/10	2	2	3,172Q	3,172Q
MK445355_B/Italy/7470/2018_2018/03/13	2	2	3,172Q	3,172Q
MH885130_B/New Jersey/6901/2018_2018/01/30	2	2	3,172Q	3,172Q
MK380507_B/New Jersey/7104/2018_2018/01/30	2	2	3,172Q	3,172Q
MK969461_B/Nicaragua/6933_27/2017_2017/07/08	2	2	3,172Q	3,172Q
MK469061_B/South Korea/7305/2017_2017/12/26	2	2	3,172Q	3,172Q
MH748054_B/Virginia/6736/2018_2018/01/09	2	2	3,172Q	3,172Q
MK445342_B/Germany/7457/2018_2018/03/15	2	2	3,172Q	3,172Q
MK445361_B/Ohio/7476/2018_2018/03/13	2	2	3,172Q	3,172Q
