name	nbCladesAll	nbCladesSpec	cladesAll	cladesSpec
KU504699_A/Sistan/57/2015_2015/12/01	2	1	6,6b	6b
MK246031_A/Saudi Arabia/34/2015_2015/10/26	2	1	6,6b	6b
MG230388_A/Markazi/0805/2015_2015/12/12	2	1	6,6b	6b
MG230397_A/Zanjan/0909/2016_2016/01/05	2	1	6,6b	6b
KY634448_A/Tehran/Sm01/2015_2015/12/10	2	1	6,6b	6b
CY208427_A/California/5194/2016_2016/03/07	2	1	6,6b	6b
KX775415_A/Moscow/CRIE-288/2016_2016/02/19	2	1	6,6b	6b
CY209796_A/Washington/5311/2016_2016/02/29	2	1	6,6b	6b
CY209855_A/Delaware/5370/2016_2016/03/23	2	1	6,6b	6b
CY210012_A/Delaware/5441/2016_2016/03/02	2	1	6,6b	6b
MF768843_A/Jeddah/KFAFH3161/2015_2015/11/04	2	1	6,6b	6b
CY209858_A/Massachusetts/5373/2016_2016/03/15	2	1	6,6b	6b
MF593501_A/Mexico/4433/2016_2016/02/28	2	1	6,6b	6b
CY208167_A/New York/4934/2016_2016/02/01	2	1	6,6b	6b
KX088393_A/Van/02/2015_2015/12/25	2	1	6,6b	6b
CY209775_A/Georgia/5290/2016_2016/03/07	2	1	6,6b	6b
CY210041_A/New York/5470/2016_2016/03/11	2	1	6,6b	6b
KX214539_A/Hatay/02/2015_2015/12/30	2	1	6,6b	6b
MF768683_A/Jeddah/KFAFH1584/2015_2015/11/07	2	1	6,6b	6b
KX214550_A/Sanliurfa/01/2015_2015/12/31	2	1	6,6b	6b
MK246030_A/Saudi Arabia/33/2015_2015/11/16	2	1	6,6b	6b
MG230365_A/Semnan/0361/2015_2015/11/23	2	1	6,6b	6b
CY208164_A/California/4931/2016_2016/01/24	2	1	6,6b	6b
KX214546_A/Istanbul/01/2016_2016/01/04	2	1	6,6b	6b
MG230428_A/Zanjan/1597/2016_2016/01/28	2	1	6,6b	6b
MG230429_A/Zanjan/1598/2016_2016/01/28	2	1	6,6b	6b
CY210048_A/Ohio/5477/2016_2016/03/04	2	1	6,6b	6b
CY210108_A/South Korea/5537/2016_2016/02/16	2	1	6,6b	6b
CY210115_A/South Korea/5544/2016_2016/02/17	2	1	6,6b	6b
CY210113_A/South Korea/5542/2016_2016/02/17	2	1	6,6b	6b
CY208317_A/Ohio/5084/2016_2016/02/19	2	1	6,6b	6b
CY208228_A/Alabama/4995/2016_2016/02/19	2	1	6,6b	6b
CY209854_A/Delaware/5369/2016_2016/03/18	2	1	6,6b	6b
CY244230_A/Maryland/6118/2017_2017/03/02	2	1	6,6b	6b
CY244407_A/North Dakota/6295/2017_2017/03/23	2	1	6,6b	6b
CY210107_A/South Korea/5536/2016_2016/02/16	2	1	6,6b	6b
CY210121_A/South Korea/5550/2016_2016/02/19	2	1	6,6b	6b
CY244092_A/Hawaii/5980/2017_2017/01/13	2	1	6,6b	6b
CY234976_A/Ohio/5694/2016_2016/12/30	2	1	6,6b	6b
CY244138_A/Virginia/6026/2017_2017/02/22	2	1	6,6b	6b
CY244231_A/Maryland/6119/2017_2017/03/03	2	1	6,6b	6b
MG745920_A/Egypt/BSU-15/2016_2016/01/15	2	1	6,6b	6b
KY648960_A/Guangzhou/39/2016_2016/03/01	2	1	6,6b	6b
CY208429_A/Florida/5196/2016_2016/02/27	2	1	6,6b	6b
KY273048_A/Xiamen/s179/2016_2016/04/06	2	1	6,6b	6b
CY208419_A/Alaska/5186/2016_2016/03/04	2	1	6,6b	6b
KY648950_A/Guangzhou/06/2016_2016/03/01	2	1	6,6b	6b
MF768851_A/Jeddah/KFAFH3389/2015_2015/11/08	2	1	6,6b	6b
MG982607_A/shandong-zhifu/SWL194/2016_2016/02/25	2	1	6,6b	6b
CY244244_A/New York/6132/2017_2017/02/24	2	1	6,6b	6b
CY208176_A/South Korea/4943/2016_2016/01/30	2	1	6,6b	6b
CY210116_A/South Korea/5545/2016_2016/02/18	2	1	6,6b	6b
CY210122_A/South Korea/5551/2016_2016/02/20	2	1	6,6b	6b
CY208394_A/Washington/5161/2016_2016/02/25	2	1	6,6b	6b
CY210062_A/Washington/5491/2016_2016/02/25	2	1	6,6b	6b
CY210117_A/South Korea/5546/2016_2016/02/18	2	1	6,6b	6b
CY210133_A/South Korea/5562/2016_2016/03/29	2	1	6,6b	6b
KY273036_A/Xiamen/s116/2015_2015/08/16	2	1	6,6b	6b
MG982606_A/shandong-zhifu/SWL1193/2016_2016/03/09	2	1	6,6b	6b
MG230410_A/Markazi/1196/2016_2016/01/15	2	1	6,6b	6b
MG230412_A/Markazi/1198/2016_2016/01/15	2	1	6,6b	6b
MG230413_A/Zanjan/1203/2016_2016/01/16	2	1	6,6b	6b
MG230416_A/Markazi/1266/2016_2016/01/16	2	1	6,6b	6b
MG230415_A/Zanjan/818/2016_2016/01/02	2	1	6,6b	6b
MG230408_A/Semnan/1164/2016_2016/01/10	2	1	6,6b	6b
MG230424_A/Zanjan/1397/2016_2016/01/26	2	1	6,6b	6b
MG230339_A/Semnan/0191/2015_2015/11/12	2	1	6,6b	6b
CY243953_A/North Carolina/5841/2016_2016/12/04	2	1	6,6b	6b
KX775351_A/Arkhangelsk/CRIE-109/2016_2016/01/14	2	1	6,6b	6b
MG982613_A/shandong-fushan/SWL1281/2017_2017/03/29	2	1	6,6b	6b
MG982617_A/shandong-fushan/SWL1301/2017_2017/04/06	2	1	6,6b	6b
MG982616_A/shandong-fushan/SWL1311/2017_2017/04/06	2	1	6,6b	6b
MG982614_A/shandong-zhifu/SWL1263/2017_2017/03/30	2	1	6,6b	6b
MG982618_A/shandong-zhifu/SWL1285/2017_2017/04/12	2	1	6,6b	6b
MG982619_A/shandong-zhifu/SWL1283/2017_2017/04/13	2	1	6,6b	6b
CY210059_A/Utah/5488/2016_2016/03/11	2	1	6,6b	6b
KX775383_A/Krasnodar/CRIE-202/2016_2016/01/29	2	1	6,6b	6b
CY208444_A/Massachusetts/5211/2016_2016/02/29	2	1	6,6b	6b
CY208169_A/Ohio/4936/2016_2016/01/19	2	1	6,6b	6b
MG982604_A/shandong-zhifu/SWL1209/2016_2016/04/06	2	1	6,6b	6b
KX097040_A/Kirikkale/01/2016_2016/01/08	2	1	6,6b	6b
MG230341_A/Semnan/0222/2015_2015/11/17	2	1	6,6b	6b
KY648959_A/Guangzhou/38/2016_2016/03/01	2	1	6,6b	6b
MG230349_A/Semnan/0269/2015_2015/11/17	2	1	6,6b	6b
MG230374_A/Semnan/0718/2015_2015/11/26	2	1	6,6b	6b
MG230378_A/Zanjan/0757/2015_2015/12/02	2	1	6,6b	6b
MG230375_A/Zanjan/0722/2015_2015/11/28	2	1	6,6b	6b
MG230376_A/Zanjan/0730/2015_2015/11/28	2	1	6,6b	6b
MG230377_A/Semnan/0755/2015_2015/11/28	2	1	6,6b	6b
CY209843_A/Alabama/5358/2016_2016/03/22	2	1	6,6b	6b
CY210002_A/Alabama/5431/2016_2016/03/09	2	1	6,6b	6b
CY208205_A/Georgia/4972/2016_2016/02/08	2	1	6,6b	6b
CY208245_A/Japan/5012/2016_2016/02/15	2	1	6,6b	6b
CY210050_A/Oklahoma/5479/2016_2016/03/14	2	1	6,6b	6b
CY209879_A/Washington/5394/2016_2016/03/18	2	1	6,6b	6b
CY208379_A/Ohio/5146/2016_2016/02/22	2	1	6,6b	6b
CY210044_A/New York/5473/2016_2016/03/14	2	1	6,6b	6b
CY208292_A/Florida/5059/2016_2016/02/23	2	1	6,6b	6b
CY210127_A/South Korea/5556/2016_2016/02/22	2	1	6,6b	6b
CY210005_A/Arizona/5434/2016_2016/03/25	2	1	6,6b	6b
CY208248_A/Maryland/5015/2016_2016/02/18	2	1	6,6b	6b
CY210007_A/Arkansas/5436/2016_2016/03/14	2	1	6,6b	6b
KY648961_A/Guangzhou/41/2016_2016/03/01	2	1	6,6b	6b
MF593591_A/Mexico/11417/2017_2017/01/23	2	1	6,6b	6b
MF593599_A/Mexico/12317/2017_2017/01/24	2	1	6,6b	6b
KY711206_A/Mexico/InDRE25/2016_2016/12/21	2	1	6,6b	6b
MF593559_A/Mexico/4703/2017_2017/03/21	2	1	6,6b	6b
KY711204_A/Mexico/InDRE27/2016_2016/12/22	2	1	6,6b	6b
CY244288_A/Texas/6176/2017_2017/01/31	2	1	6,6b	6b
CY244292_A/Texas/6180/2017_2017/02/01	2	1	6,6b	6b
KY711205_A/Mexico/InDRE35/2016_2016/12/28	2	1	6,6b	6b
CY244290_A/Texas/6178/2017_2017/02/01	2	1	6,6b	6b
MF593567_A/Mexico/7317/2017_2017/01/16	2	1	6,6b	6b
CY244287_A/Texas/6175/2017_2017/01/30	2	1	6,6b	6b
MF593546_A/Mexico/4628/2017_2017/03/02	2	1	6,6b	6b
MF593541_A/Mexico/4627/2017_2017/02/24	2	1	6,6b	6b
CY208338_A/Arizona/5105/2016_2016/02/26	2	1	6,6b	6b
CY208464_A/Ohio/5231/2016_2016/03/02	2	1	6,6b	6b
MG230421_A/Zanjani/1317/2016_2016/01/22	2	1	6,6b	6b
CY208195_A/Alabama/4962/2016_2016/02/03	2	1	6,6b	6b
CY209848_A/Arizona/5363/2016_2016/03/24	2	1	6,6b	6b
KX523731_A/California/NHRC_W7416A/2016_2016/04/22	2	1	6,6b	6b
CY208302_A/Mississippi/5069/2016_2016/02/18	2	1	6,6b	6b
CY208367_A/New Jersey/5134/2016_2016/03/04	2	1	6,6b	6b
CY208453_A/New Jersey/5220/2016_2016/03/09	2	1	6,6b	6b
CY208373_A/New York/5140/2016_2016/03/03	2	1	6,6b	6b
CY209852_A/Colorado/5367/2016_2016/03/22	2	1	6,6b	6b
CY210010_A/Colorado/5439/2016_2016/03/04	2	1	6,6b	6b
CY208362_A/Maryland/5129/2016_2016/03/04	2	1	6,6b	6b
CY208348_A/Delaware/5115/2016_2016/03/01	2	1	6,6b	6b
CY209788_A/South Carolina/5303/2016_2016/02/25	2	1	6,6b	6b
CY208387_A/Utah/5154/2016_2016/02/23	2	1	6,6b	6b
CY210026_A/Massachusetts/5455/2016_2016/03/08	2	1	6,6b	6b
CY208428_A/Colorado/5195/2016_2016/03/03	2	1	6,6b	6b
CY208424_A/California/5191/2016_2016/02/26	2	1	6,6b	6b
CY208304_A/Mississippi/5071/2016_2016/02/22	2	1	6,6b	6b
CY210064_A/Wyoming/5493/2016_2016/03/08	2	1	6,6b	6b
KX523722_A/Illinois/NHRC_FDX51678/2016_2016/03/07	2	1	6,6b	6b
CY210035_A/New Jersey/5464/2016_2016/03/15	2	1	6,6b	6b
CY208443_A/Kentucky/5210/2016_2016/03/02	2	1	6,6b	6b
CY208383_A/Oklahoma/5150/2016_2016/03/08	2	1	6,6b	6b
CY208446_A/Massachusetts/5213/2016_2016/03/08	2	1	6,6b	6b
CY208265_A/Washington/5032/2016_2016/02/19	2	1	6,6b	6b
CY210098_A/Japan/5527/2016_2016/04/26	2	1	6,6b	6b
CY209864_A/New Jersey/5379/2016_2016/03/24	2	1	6,6b	6b
CY210014_A/Florida/5443/2016_2016/03/09	2	1	6,6b	6b
CY208384_A/South Carolina/5151/2016_2016/03/01	2	1	6,6b	6b
CY208351_A/Georgia/5118/2016_2016/03/04	2	1	6,6b	6b
CY208438_A/Kentucky/5205/2016_2016/03/03	2	1	6,6b	6b
CY208336_A/Arizona/5103/2016_2016/02/18	2	1	6,6b	6b
CY208474_A/Washington/5241/2016_2016/03/08	2	1	6,6b	6b
CY208341_A/Arizona/5108/2016_2016/03/01	2	1	6,6b	6b
CY208363_A/Maryland/5130/2016_2016/03/04	2	1	6,6b	6b
CY208471_A/Utah/5238/2016_2016/03/01	2	1	6,6b	6b
CY208300_A/Kentucky/5067/2016_2016/02/16	2	1	6,6b	6b
CY208372_A/New York/5139/2016_2016/03/03	2	1	6,6b	6b
CY208334_A/Alabama/5101/2016_2016/03/04	2	1	6,6b	6b
CY208320_A/South Dakota/5087/2016_2016/02/23	2	1	6,6b	6b
MF593612_A/Mexico/15517/2017_2017/01/27	2	1	6,6b	6b
MF593620_A/Mexico/17517/2017_2017/01/30	2	1	6,6b	6b
MF593525_A/Mexico/4440/2016_2016/03/16	2	1	6,6b	6b
CY234946_A/Washington/5664/2016_2016/12/01	2	1	6,6b	6b
CY209769_A/California/5284/2016_2016/03/07	2	1	6,6b	6b
CY208359_A/Kentucky/5126/2016_2016/02/26	2	1	6,6b	6b
CY208422_A/Arizona/5189/2016_2016/03/08	2	1	6,6b	6b
CY210046_A/North Carolina/5475/2016_2016/03/23	2	1	6,6b	6b
CY209844_A/Alabama/5359/2016_2016/03/24	2	1	6,6b	6b
KX523746_A/South Carolina/NHRC_JX41516/2016_2016/03/15	2	1	6,6b	6b
CY234889_A/Mississippi/5607/2016_2016/11/02	2	1	6,6b	6b
CY208392_A/Washington/5159/2016_2016/02/20	2	1	6,6b	6b
CY209793_A/Washington/5308/2016_2016/02/19	2	1	6,6b	6b
CY259551_A/New York/A-WC-LVD-16-028/2016_2016/03/14	2	1	6,6b	6b
KU821081_A/British Columbia/11/2016_2016/01/18	2	1	6,6b	6b
KU821082_A/British Columbia/12/2016_2016/01/18	2	1	6,6b	6b
KY509807_A/Chungnam/29/2016_2016/01/04	2	1	6,6b	6b
CY210102_A/South Korea/5531/2016_2016/02/09	2	1	6,6b	6b
KY509992_A/Seoul/00013/2016_2016/03/08	2	1	6,6b	6b
CY208177_A/South Korea/4944/2016_2016/01/28	2	1	6,6b	6b
CY210106_A/South Korea/5535/2016_2016/02/16	2	1	6,6b	6b
CY210118_A/South Korea/5547/2016_2016/02/18	2	1	6,6b	6b
CY210130_A/South Korea/5559/2016_2016/02/25	2	1	6,6b	6b
CY210124_A/South Korea/5553/2016_2016/02/22	2	1	6,6b	6b
CY208149_A/Japan/4916/2016_2016/01/16	2	1	6,6b	6b
CY210114_A/South Korea/5543/2016_2016/02/17	2	1	6,6b	6b
CY208206_A/Japan/4973/2016_2016/02/03	2	1	6,6b	6b
CY208246_A/Japan/5013/2016_2016/02/10	2	1	6,6b	6b
CY210019_A/Japan/5448/2016_2016/03/01	2	1	6,6b	6b
CY208290_A/California/5057/2016_2016/02/22	2	1	6,6b	6b
KX097041_A/Eskisehir/01/2016_2016/01/09	2	1	6,6b	6b
KU758923_A/Gainesville/02/2016_2016/01/29	2	1	6,6b	6b
KU762414_A/Gainesville/03/2016_2016/01/31	2	1	6,6b	6b
CY208445_A/Massachusetts/5212/2016_2016/02/29	2	1	6,6b	6b
KT865658_A/Massachusetts/24/2015_2015/08/29	2	1	6,6b	6b
KU509566_A/Massachusetts/24/2015_2015/08/29	2	1	6,6b	6b
CY210043_A/New York/5472/2016_2016/03/13	2	1	6,6b	6b
KY090610_A/Michigan/45/2015_2015/09/07	2	1	6,6b	6b
MK246025_A/Saudi Arabia/28/2015_2015/10/31	2	1	6,6b	6b
KU504697_A/Kerman/117007/2015_2015/11/27	2	1	6,6b	6b
KU509703_A/Michigan/45/2015_2015/09/07	2	1	6,6b	6b
CY208386_A/Utah/5153/2016_2016/02/23	2	1	6,6b	6b
MG230348_A/Markazi/0257/2015_2015/11/17	2	1	6,6b	6b
MG230360_A/Zanjan/0344/2015_2015/11/22	2	1	6,6b	6b
MG230401_A/Markazi/0974/2016_2016/01/05	2	1	6,6b	6b
MG230353_A/Zanjan/0327/2015_2015/11/22	2	1	6,6b	6b
MG230350_A/Zanjan/0279/2015_2015/11/17	2	1	6,6b	6b
MG230431_A/Zanjan/0372/2015_2015/11/23	2	1	6,6b	6b
CY208437_A/Kentucky/5204/2016_2016/03/03	2	1	6,6b	6b
KU758919_A/Gainesville/01/2016_2016/01/20	2	1	6,6b	6b
KT836661_A/New York/61/2015_2015/08/06	2	1	6,6b	6b
KU509641_A/New York/61/2015_2015/08/06	2	1	6,6b	6b
KY930509_A/Shiraz/127/2015_2015/12/28	2	1	6,6b	6b
MF319591_A/India/P167506/2016_2016/03/18	2	1	6,6b	6b
MF319593_A/India/P161705/2016_2016/02/13	2	1	6,6b	6b
MK246018_A/Saudi Arabia/09/2015_2015/12/31	2	1	6,6b	6b
MF319598_A/India/P167512/2016_2016/03/24	2	1	6,6b	6b
CY208170_A/Ohio/4937/2016_2016/01/28	2	1	6,6b	6b
MF593493_A/Mexico/4431/2016_2016/03/01	2	1	6,6b	6b
MK246022_A/Saudi Arabia/15/2015_2015/10/03	2	1	6,6b	6b
MF319595_A/India/P161819/2016_2016/02/18	2	1	6,6b	6b
KY273040_A/Xiamen/s197/2016_2016/02/15	2	1	6,6b	6b
MG271907_A/India/S1728628/2017_2017/03/13	2	1	6,6b	6b
KY288902_A/Joshkar-Ola/CRIE-11/2016_2016/10/31	2	1	6,6b	6b
MG230433_A/Markazi/1226/2016_2016/01/16	2	1	6,6b	6b
MF319590_A/India/P161674/2016_2016/02/14	2	1	6,6b	6b
KY284527_A/Shiraz/5/2015_2015/12/15	2	1	6,6b	6b
MG230392_A/Markazi/0808/2015_2015/12/12	2	1	6,6b	6b
KY273046_A/Xiamen/s173/2016_2016/03/21	2	1	6,6b	6b
KY273042_A/Xiamen/s186/2016_2016/02/22	2	1	6,6b	6b
MG230425_A/Zanjan/1398/2016_2016/01/26	2	1	6,6b	6b
MG230343_A/Zanjan/0231/2015_2015/11/18	2	1	6,6b	6b
CY208425_A/California/5192/2016_2016/02/26	2	1	6,6b	6b
KY509809_A/Seoul/224/2016_2016/02/03	2	1	6,6b	6b
CY243942_A/Nebraska/5830/2017_2017/01/24	2	1	6,6b	6b
CY210052_A/South Dakota/5481/2016_2016/03/25	2	1	6,6b	6b
MK246039_A/Saudi Arabia/61/2015_2015/12/02	2	1	6,6b	6b
MG230403_A/Zanjan/1035/2016_2016/01/05	2	1	6,6b	6b
MF319592_A/India/P165002/2016_2016/04/13	2	1	6,6b	6b
CY208353_A/Georgia/5120/2016_2016/03/07	2	1	6,6b	6b
CY208207_A/Mississippi/4974/2016_2016/01/22	2	1	6,6b	6b
KY284533_A/Shiraz/17/2015_2015/11/16	2	1	6,6b	6b
MF319580_A/India/Ahm1725705/2017_2017/03/16	2	1	6,6b	6b
MF319578_A/India/Raj1725720/2017_2017/03/13	2	1	6,6b	6b
MF319571_A/India/C1720872/2017_2017/01/09	2	1	6,6b	6b
MF319576_A/India/Raj1725717/2017_2017/03/07	2	1	6,6b	6b
MF319570_A/India/P1720845/2017_2017/01/09	2	1	6,6b	6b
MF319581_A/India/Ahm1725707/2017_2017/03/20	2	1	6,6b	6b
MF319564_A/India/Nad1721957/2017_2017/02/03	2	1	6,6b	6b
CY244413_A/Virginia/6301/2017_2017/04/04	2	1	6,6b	6b
MF510840_A/Kerala/RGCB172263/2017_2017/03/14	2	1	6,6b	6b
MF510838_A/Kerala/RGCB172108/2017_2017/03/03	2	1	6,6b	6b
MG271886_A/India/P1726441/2017_2017/05/02	2	1	6,6b	6b
MG271879_A/India/Alap1729368/2017_2017/05/12	2	1	6,6b	6b
MF319586_A/India/C1619573/2016_2016/12/17	2	1	6,6b	6b
MF319585_A/India/C1619574/2016_2016/12/17	2	1	6,6b	6b
MF319574_A/India/C1721552/2017_2017/01/22	2	1	6,6b	6b
MF319562_A/India/C1722639/2017_2017/01/24	2	1	6,6b	6b
MG271882_A/India/Alap1729379/2017_2017/05/12	2	1	6,6b	6b
MF319589_A/India/P1722287/2017_2017/02/10	2	1	6,6b	6b
MK226519_A/Trirupati/INDHTR03/2017_2017/02/28	2	1	6,6b	6b
MK226520_A/Trirupati/INDHTR04/2017_2017/03/08	2	1	6,6b	6b
MF319569_A/India/C1720871/2017_2017/01/09	2	1	6,6b	6b
MF319568_A/India/C1721030/2017_2017/01/12	2	1	6,6b	6b
MF319567_A/India/C1721216/2017_2017/01/16	2	1	6,6b	6b
MF319565_A/India/C1721710/2017_2017/01/31	2	1	6,6b	6b
MF319577_A/India/Raj1725726/2017_2017/04/07	2	1	6,6b	6b
MF319566_A/India/C1722045/2017_2017/02/06	2	1	6,6b	6b
MG271890_A/India/J1726921/2017_2017/04/23	2	1	6,6b	6b
MF510835_A/Kerala/RGCB172158/2017_2017/03/08	2	1	6,6b	6b
MF510839_A/Kerala/RGCB172247/2017_2017/03/13	2	1	6,6b	6b
MF510837_A/Kerala/RGCB172326/2017_2017/03/28	2	1	6,6b	6b
MF510836_A/Kerala/RGCB172171/2017_2017/03/09	2	1	6,6b	6b
MF319579_A/India/Ahm1725712/2017_2017/03/27	2	1	6,6b	6b
MG271881_A/India/Alap1729373/2017_2017/05/12	2	1	6,6b	6b
MF319584_A/India/Hyd1725803/2017_2017/04/06	2	1	6,6b	6b
MF319563_A/India/C1722640/2017_2017/01/24	2	1	6,6b	6b
MF319572_A/India/P1720775/2017_2017/01/03	2	1	6,6b	6b
MF319588_A/India/P1722256/2017_2017/02/10	2	1	6,6b	6b
MG271899_A/India/P1728161/2017_2017/06/24	2	1	6,6b	6b
MG271891_A/India/J1726923/2017_2017/04/23	2	1	6,6b	6b
MG271888_A/India/J1726926/2017_2017/04/16	2	1	6,6b	6b
MG271887_A/India/J1726918/2017_2017/04/15	2	1	6,6b	6b
MG271896_A/India/NAN1726753/2017_2017/05/16	2	1	6,6b	6b
MG271894_A/India/SOL1726617/2017_2017/03/13	2	1	6,6b	6b
MG271897_A/India/P1726853/2017_2017/05/18	2	1	6,6b	6b
MF319583_A/India/Hyd1725804/2017_2017/04/06	2	1	6,6b	6b
MG271884_A/India/K1730217/2017_2017/05/09	2	1	6,6b	6b
MG271889_A/India/J1726924/2017_2017/04/21	2	1	6,6b	6b
MH636829_A/Viet Nam/SARI02TN18012/2018_2018/02/23	2	1	6,6b	6b
MH333273_A/India/Jai-13/2017_2017/05/16	2	1	6,6b	6b
MH333272_A/India/Jai-4/2017_2017/05/14	2	1	6,6b	6b
MG230402_A/Markazi/0985/2016_2016/01/05	2	1	6,6b	6b
MG982612_A/shandong-fushan/SWL1212/2017_2017/03/04	2	1	6,6b	6b
MG982609_A/shandong-zhifu/SWL1146/2017_2017/02/11	2	1	6,6b	6b
MG982610_A/shandong-zhifu/SWL1145/2017_2017/02/11	2	1	6,6b	6b
CY244264_A/Oklahoma/6152/2017_2017/03/01	2	1	6,6b	6b
MH333271_A/India/Jai-8/2017_2017/05/11	2	1	6,6b	6b
MF319587_A/India/P1722376/2017_2017/02/15	2	1	6,6b	6b
MG982611_A/Shandong-Fushan/SWL1209/2017_2017/03/07	2	1	6,6b	6b
MG982615_A/shandong-fushan/SWL1293/2017_2017/04/01	2	1	6,6b	6b
KY044687_A/Alabama/01/2016_2016/01/11	2	1	6,6b	6b
KX005849_A/Alabama/01/2016_2016/01/11	2	1	6,6b	6b
KX410203_A/Washington/42/2016_2016/03/08	2	1	6,6b	6b
KU589370_A/Alabama/13/2015_2015/12/02	2	1	6,6b	6b
KX406315_A/Massachusetts/04/2016_2016/02/04	2	1	6,6b	6b
KU589402_A/Pennsylvania/49/2015_2015/12/02	2	1	6,6b	6b
KX407307_A/Massachusetts/05/2016_2016/02/21	2	1	6,6b	6b
KX410763_A/Vermont/13/2016_2016/03/20	2	1	6,6b	6b
KX915084_A/Massachusetts/29/2016_2016/03/29	2	1	6,6b	6b
KU589386_A/Pennsylvania/47/2015_2015/11/22	2	1	6,6b	6b
KX004554_A/Colorado/30/2015_2015/12/14	2	1	6,6b	6b
KU589362_A/West Virginia/25/2015_2015/11/26	2	1	6,6b	6b
KX406939_A/Maryland/01/2016_2016/01/19	2	1	6,6b	6b
KX408507_A/Ohio/05/2016_2016/02/02	2	1	6,6b	6b
KX408491_A/Ohio/03/2016_2016/01/30	2	1	6,6b	6b
KX406155_A/California/06/2016_2016/01/01	2	1	6,6b	6b
KX406171_A/California/09/2016_2016/01/16	2	1	6,6b	6b
KX409603_A/North Dakota/21/2016_2016/03/05	2	1	6,6b	6b
KX406691_A/Vermont/04/2016_2016/02/04	2	1	6,6b	6b
KU933493_A/Michigan/45/2015_2015/09/07	2	1	6,6b	6b
KX004493_A/Tennessee/23/2015_2015/12/11	2	1	6,6b	6b
KX408195_A/Tennessee/23/2015_2015/12/11	2	1	6,6b	6b
KX407475_A/Kansas/08/2016_2016/02/17	2	1	6,6b	6b
CY218889_A/Idaho/03/2017_2017/01/15	2	1	6,6b	6b
CY218078_A/Washington/01/2017_2017/01/06	2	1	6,6b	6b
KY045365_A/Wisconsin/79/2016_2016/09/15	2	1	6,6b	6b
KY045398_A/Wisconsin/82/2016_2016/09/23	2	1	6,6b	6b
KY045382_A/Wisconsin/81/2016_2016/09/21	2	1	6,6b	6b
KX004445_A/Maryland/22/2015_2015/12/16	2	1	6,6b	6b
KU589394_A/Pennsylvania/48/2015_2015/11/28	2	1	6,6b	6b
KY045403_A/Michigan/102/2016_2016/09/07	2	1	6,6b	6b
KX408803_A/Maryland/06/2016_2016/02/24	2	1	6,6b	6b
KX409707_A/Alabama/07/2016_2016/03/10	2	1	6,6b	6b
KX406579_A/Washington/24/2016_2016/01/21	2	1	6,6b	6b
KX410635_A/Iowa/01/2016_2016/02/19	2	1	6,6b	6b
KX410459_A/Texas/117/2016_2016/03/16	2	1	6,6b	6b
KX915932_A/Pennsylvania/71/2016_2016/05/03	2	1	6,6b	6b
KX407923_A/New Hampshire/06/2016_2016/03/01	2	1	6,6b	6b
KX407643_A/Idaho/09/2016_2016/02/20	2	1	6,6b	6b
KX411611_A/Massachusetts/31/2016_2016/04/03	2	1	6,6b	6b
KX915684_A/Wyoming/24/2016_2016/04/20	2	1	6,6b	6b
KX406779_A/Montana/19/2016_2016/02/12	2	1	6,6b	6b
KX915172_A/Colorado/29/2016_2016/04/04	2	1	6,6b	6b
KY045122_A/North Dakota/16/2016_2016/02/13	2	1	6,6b	6b
KY045129_A/North Dakota/16/2016_2016/02/13	2	1	6,6b	6b
KY045303_A/Minnesota/58/2016_2016/04/22	2	1	6,6b	6b
KX411835_A/Wisconsin/60/2016_2016/04/03	2	1	6,6b	6b
KX410955_A/North Dakota/25/2016_2016/03/28	2	1	6,6b	6b
CY217049_A/Connecticut/01/2017_2017/01/04	2	1	6,6b	6b
CY221598_A/Nebraska/05/2017_2017/02/08	2	1	6,6b	6b
CY217017_A/South Dakota/01/2017_2017/01/01	2	1	6,6b	6b
CY220839_A/Indiana/09/2017_2017/01/25	2	1	6,6b	6b
CY216977_A/Kentucky/06/2017_2017/01/09	2	1	6,6b	6b
CY225470_A/Kentucky/14/2017_2017/02/08	2	1	6,6b	6b
CY216873_A/Texas/04/2017_2017/01/03	2	1	6,6b	6b
CY226599_A/Tennessee/11/2017_2017/01/20	2	1	6,6b	6b
KX915420_A/Montana/41/2016_2016/03/31	2	1	6,6b	6b
KX915036_A/Tennessee/23/2016_2016/03/20	2	1	6,6b	6b
CY220799_A/South Dakota/06/2017_2017/01/30	2	1	6,6b	6b
CY228981_A/Kentucky/20/2017_2017/03/07	2	1	6,6b	6b
CY228997_A/Kentucky/21/2017_2017/03/07	2	1	6,6b	6b
KX407667_A/Alaska/08/2016_2016/02/07	2	1	6,6b	6b
KX408563_A/Kansas/07/2016_2016/01/31	2	1	6,6b	6b
KX406987_A/Idaho/07/2016_2016/02/15	2	1	6,6b	6b
KY044916_A/Montana/40/2015_2015/12/30	2	1	6,6b	6b
KX005579_A/Montana/40/2015_2015/12/30	2	1	6,6b	6b
KX406835_A/Texas/24/2016_2016/01/20	2	1	6,6b	6b
KX915708_A/Massachusetts/33/2016_2016/04/16	2	1	6,6b	6b
KX407867_A/Nebraska/14/2016_2016/02/26	2	1	6,6b	6b
KX949091_A/New York/76/2016_2016/04/26	2	1	6,6b	6b
KX408739_A/Virginia/10/2016_2016/02/22	2	1	6,6b	6b
KX915796_A/New York/75/2016_2016/04/25	2	1	6,6b	6b
CY259399_A/New York/A-WC-LVD-16-008/2016_2016/04/20	2	1	6,6b	6b
