name	nbCladesAll	nbCladesSpec	cladesAll	cladesSpec
MK960676	3	1	3c,3c3,3c3.A	3c3.A
MK839963	3	1	3c,3c3,3c3.A	3c3.A
MK928002	3	1	3c,3c3,3c3.A	3c3.A
MN074514	3	1	3c,3c3,3c3.A	3c3.A
MK960836	3	1	3c,3c3,3c3.A	3c3.A
MK869115	3	1	3c,3c3,3c3.A	3c3.A
MK960780	3	1	3c,3c3,3c3.A	3c3.A
MH701716	3	1	3c,3c3,3c3.A	3c3.A
MK898400	3	1	3c,3c3,3c3.A	3c3.A
MK960133	3	1	3c,3c3,3c3.A	3c3.A
MK502736	2	1	3c3,3c3.A	3c3.A
MK401433	3	1	3c,3c3,3c3.A	3c3.A
MH885271	2	1	3c,3c3.A	3c3.A
MK381480	3	1	3c,3c3,3c3.A	3c3.A
MK401411	3	1	3c,3c3,3c3.A	3c3.A
MK960828	3	1	3c,3c3,3c3.A	3c3.A
MF673479	3	1	3c,3c3,3c3.A	3c3.A
CY243930	3	1	3c,3c3,3c3.A	3c3.A
CY243940	3	1	3c,3c3,3c3.A	3c3.A
CY243883	3	1	3c,3c3,3c3.A	3c3.A
CY244249	3	1	3c,3c3,3c3.A	3c3.A
MF782894	3	1	3c,3c3,3c3.A	3c3.A
CY244299	3	1	3c,3c3,3c3.A	3c3.A
CY244385	3	1	3c,3c3,3c3.A	3c3.A
MF782893	3	1	3c,3c3,3c3.A	3c3.A
CY244405	3	1	3c,3c3,3c3.A	3c3.A
CY244406	3	1	3c,3c3,3c3.A	3c3.A
CY244238	3	1	3c,3c3,3c3.A	3c3.A
CY243884	3	1	3c,3c3,3c3.A	3c3.A
CY244177	3	1	3c,3c3,3c3.A	3c3.A
CY244402	3	1	3c,3c3,3c3.A	3c3.A
CY244271	3	1	3c,3c3,3c3.A	3c3.A
CY244076	3	1	3c,3c3,3c3.A	3c3.A
CY244296	3	1	3c,3c3,3c3.A	3c3.A
CY244228	3	1	3c,3c3,3c3.A	3c3.A
CY244160	3	1	3c,3c3,3c3.A	3c3.A
CY244391	3	1	3c,3c3,3c3.A	3c3.A
CY234892	3	1	3c,3c3,3c3.A	3c3.A
CY244109	3	1	3c,3c3,3c3.A	3c3.A
MK635955	3	1	3c,3c3,3c3.A	3c3.A
MH885197	3	1	3c,3c3,3c3.A	3c3.A
CY244110	3	1	3c,3c3,3c3.A	3c3.A
MF782892	3	1	3c,3c3,3c3.A	3c3.A
CY244237	3	1	3c,3c3,3c3.A	3c3.A
MH885203	3	1	3c,3c3,3c3.A	3c3.A
MH885263	3	1	3c,3c3,3c3.A	3c3.A
MK401430	3	1	3c,3c3,3c3.A	3c3.A
MK401374	3	1	3c,3c3,3c3.A	3c3.A
MK380030	3	1	3c,3c3,3c3.A	3c3.A
MN074730	3	1	3c,3c3,3c3.A	3c3.A
MN081386	3	1	3c,3c3,3c3.A	3c3.A
MN074946	3	1	3c,3c3,3c3.A	3c3.A
MH306791	3	1	3c,3c3,3c3.A	3c3.A
MH443514	3	1	3c,3c3,3c3.A	3c3.A
CY260686	3	1	3c,3c3,3c3.A	3c3.A
MH082468	3	1	3c,3c3,3c3.A	3c3.A
MH246583	3	1	3c,3c3,3c3.A	3c3.A
MH845968	3	1	3c,3c3,3c3.A	3c3.A
MH126932	3	1	3c,3c3,3c3.A	3c3.A
MH898269	3	1	3c,3c3,3c3.A	3c3.A
CY261671	3	1	3c,3c3,3c3.A	3c3.A
MH358806	3	1	3c,3c3,3c3.A	3c3.A
MK462189	3	1	3c,3c3,3c3.A	3c3.A
CY227686	3	1	3c,3c3,3c3.A	3c3.A
CY230762	3	1	3c,3c3,3c3.A	3c3.A
MH600730	3	1	3c,3c3,3c3.A	3c3.A
MH586316	3	1	3c,3c3,3c3.A	3c3.A
MH294816	3	1	3c,3c3,3c3.A	3c3.A
MH294821	3	1	3c,3c3,3c3.A	3c3.A
MH701580	3	1	3c,3c3,3c3.A	3c3.A
MK381522	3	1	3c,3c3,3c3.A	3c3.A
MK381531	3	1	3c,3c3,3c3.A	3c3.A
CY244396	3	1	3c,3c3,3c3.A	3c3.A
KY289350	3	1	3c,3c3,3c3.A	3c3.A
KY289394	3	1	3c,3c3,3c3.A	3c3.A
KX916220	3	1	3c,3c3,3c3.A	3c3.A
CY211716	2	1	3c,3c3.A	3c3.A
CY213274	3	1	3c,3c3,3c3.A	3c3.A
KX916716	3	1	3c,3c3,3c3.A	3c3.A
KX916404	3	1	3c,3c3,3c3.A	3c3.A
KX917420	3	1	3c,3c3,3c3.A	3c3.A
KX916804	3	1	3c,3c3,3c3.A	3c3.A
KX413190	3	1	3c,3c3,3c3.A	3c3.A
KX916700	3	1	3c,3c3,3c3.A	3c3.A
KX415520	3	1	3c,3c3,3c3.A	3c3.A
KX415840	3	1	3c,3c3,3c3.A	3c3.A
KX413166	3	1	3c,3c3,3c3.A	3c3.A
KX916428	3	1	3c,3c3,3c3.A	3c3.A
KX413198	3	1	3c,3c3,3c3.A	3c3.A
KX916436	3	1	3c,3c3,3c3.A	3c3.A
KX416184	3	1	3c,3c3,3c3.A	3c3.A
KX412910	3	1	3c,3c3,3c3.A	3c3.A
KX417008	3	1	3c,3c3,3c3.A	3c3.A
KX916412	3	1	3c,3c3,3c3.A	3c3.A
KX918404	3	1	3c,3c3,3c3.A	3c3.A
KX413134	3	1	3c,3c3,3c3.A	3c3.A
KX413174	3	1	3c,3c3,3c3.A	3c3.A
KX916228	3	1	3c,3c3,3c3.A	3c3.A
KX916236	3	1	3c,3c3,3c3.A	3c3.A
KX414737	3	1	3c,3c3,3c3.A	3c3.A
KX414353	3	1	3c,3c3,3c3.A	3c3.A
KX414785	3	1	3c,3c3,3c3.A	3c3.A
KX413150	3	1	3c,3c3,3c3.A	3c3.A
KX415712	3	1	3c,3c3,3c3.A	3c3.A
KX414809	3	1	3c,3c3,3c3.A	3c3.A
KX414920	3	1	3c,3c3,3c3.A	3c3.A
KX413030	3	1	3c,3c3,3c3.A	3c3.A
KX416712	3	1	3c,3c3,3c3.A	3c3.A
KX412518	3	1	3c,3c3,3c3.A	3c3.A
KX416176	3	1	3c,3c3,3c3.A	3c3.A
KX415824	3	1	3c,3c3,3c3.A	3c3.A
KX416720	3	1	3c,3c3,3c3.A	3c3.A
KX916692	3	1	3c,3c3,3c3.A	3c3.A
KX416992	3	1	3c,3c3,3c3.A	3c3.A
KX413014	3	1	3c,3c3,3c3.A	3c3.A
KX417054	3	1	3c,3c3,3c3.A	3c3.A
KX415832	3	1	3c,3c3,3c3.A	3c3.A
KX917260	3	1	3c,3c3,3c3.A	3c3.A
KX415392	3	1	3c,3c3,3c3.A	3c3.A
KX413206	3	1	3c,3c3,3c3.A	3c3.A
KX415984	3	1	3c,3c3,3c3.A	3c3.A
KX415088	3	1	3c,3c3,3c3.A	3c3.A
KX414537	3	1	3c,3c3,3c3.A	3c3.A
KX415816	3	1	3c,3c3,3c3.A	3c3.A
KX415784	3	1	3c,3c3,3c3.A	3c3.A
MH540421	3	1	3c,3c3,3c3.A	3c3.A
CY251791	3	1	3c,3c3,3c3.A	3c3.A
CY251847	3	1	3c,3c3,3c3.A	3c3.A
CY251831	3	1	3c,3c3,3c3.A	3c3.A
CY252183	2	1	3c,3c3.A	3c3.A
CY251695	3	1	3c,3c3,3c3.A	3c3.A
KX918188	3	1	3c,3c3,3c3.A	3c3.A
KX413238	3	1	3c,3c3,3c3.A	3c3.A
KX415368	3	1	3c,3c3,3c3.A	3c3.A
KX414673	3	1	3c,3c3,3c3.A	3c3.A
KX949243	3	1	3c,3c3,3c3.A	3c3.A
KX414872	3	1	3c,3c3,3c3.A	3c3.A
KX416336	3	1	3c,3c3,3c3.A	3c3.A
KX415192	3	1	3c,3c3,3c3.A	3c3.A
KX917516	3	1	3c,3c3,3c3.A	3c3.A
KX415696	3	1	3c,3c3,3c3.A	3c3.A
KX416528	3	1	3c,3c3,3c3.A	3c3.A
KX416096	3	1	3c,3c3,3c3.A	3c3.A
KX413294	3	1	3c,3c3,3c3.A	3c3.A
KX413038	3	1	3c,3c3,3c3.A	3c3.A
KX415760	3	1	3c,3c3,3c3.A	3c3.A
KX414593	2	1	3c,3c3	3c3
CY251855	3	1	3c,3c3,3c3.A	3c3.A
CY251823	2	1	3c,3c3	3c3
CY251935	3	1	3c,3c3,3c3.A	3c3.A
CY251719	3	1	3c,3c3,3c3.A	3c3.A
CY252007	3	1	3c,3c3,3c3.A	3c3.A
CY251887	3	1	3c,3c3,3c3.A	3c3.A
CY251999	3	1	3c,3c3,3c3.A	3c3.A
CY251879	3	1	3c,3c3,3c3.A	3c3.A
KX413825	3	1	3c,3c3,3c3.A	3c3.A
KX415536	3	1	3c,3c3,3c3.A	3c3.A
CY252223	3	1	3c,3c3,3c3.A	3c3.A
CY252151	3	1	3c,3c3,3c3.A	3c3.A
KX416408	3	1	3c,3c3,3c3.A	3c3.A
KX416144	3	1	3c,3c3,3c3.A	3c3.A
KX416256	3	1	3c,3c3,3c3.A	3c3.A
KX414065	3	1	3c,3c3,3c3.A	3c3.A
KX415744	3	1	3c,3c3,3c3.A	3c3.A
KX414888	3	1	3c,3c3,3c3.A	3c3.A
KX416760	3	1	3c,3c3,3c3.A	3c3.A
KX412494	3	1	3c,3c3,3c3.A	3c3.A
KX414281	2	1	3c,3c3	3c3
KX414057	2	1	3c,3c3	3c3
CY254234	2	1	3c,3c3	3c3
CY254242	2	1	3c,3c3	3c3
KX413737	2	1	3c,3c3	3c3
MH540453	2	1	3c,3c3	3c3
CY207627	2	1	3c,3c3	3c3
CY207923	2	1	3c,3c3	3c3
CY207795	2	1	3c,3c3	3c3
CY252543	3	1	3c,3c3,3c3.A	3c3.A
KX917868	3	1	3c,3c3,3c3.A	3c3.A
KX415992	3	1	3c,3c3,3c3.A	3c3.A
KX416872	3	1	3c,3c3,3c3.A	3c3.A
KX918004	3	1	3c,3c3,3c3.A	3c3.A
KX413977	3	1	3c,3c3,3c3.A	3c3.A
KX412510	3	1	3c,3c3,3c3.A	3c3.A
KX918036	3	1	3c,3c3,3c3.A	3c3.A
KX918348	3	1	3c,3c3,3c3.A	3c3.A
KX413286	3	1	3c,3c3,3c3.A	3c3.A
KX916300	3	1	3c,3c3,3c3.A	3c3.A
KX415896	3	1	3c,3c3,3c3.A	3c3.A
KX416376	3	1	3c,3c3,3c3.A	3c3.A
KX415560	3	1	3c,3c3,3c3.A	3c3.A
KX917620	3	1	3c,3c3,3c3.A	3c3.A
KX415384	3	1	3c,3c3,3c3.A	3c3.A
CY257194	3	1	3c,3c3,3c3.A	3c3.A
KX416536	3	1	3c,3c3,3c3.A	3c3.A
CY216377	3	1	3c,3c3,3c3.A	3c3.A
KX416728	3	1	3c,3c3,3c3.A	3c3.A
KX917780	3	1	3c,3c3,3c3.A	3c3.A
KX415432	3	1	3c,3c3,3c3.A	3c3.A
KX918284	3	1	3c,3c3,3c3.A	3c3.A
KX918068	3	1	3c,3c3,3c3.A	3c3.A
KX417000	3	1	3c,3c3,3c3.A	3c3.A
KX414801	3	1	3c,3c3,3c3.A	3c3.A
KX414968	3	1	3c,3c3,3c3.A	3c3.A
KX917564	3	1	3c,3c3,3c3.A	3c3.A
CY259487	3	1	3c,3c3,3c3.A	3c3.A
KX415360	3	1	3c,3c3,3c3.A	3c3.A
KX917788	3	1	3c,3c3,3c3.A	3c3.A
KX917276	3	1	3c,3c3,3c3.A	3c3.A
KX413158	3	1	3c,3c3,3c3.A	3c3.A
KX416888	3	1	3c,3c3,3c3.A	3c3.A
KY044442	3	1	3c,3c3,3c3.A	3c3.A
KX416272	3	1	3c,3c3,3c3.A	3c3.A
KX917348	3	1	3c,3c3,3c3.A	3c3.A
KX917948	3	1	3c,3c3,3c3.A	3c3.A
KX416368	3	1	3c,3c3,3c3.A	3c3.A
KX918260	3	1	3c,3c3,3c3.A	3c3.A
CY259455	3	1	3c,3c3,3c3.A	3c3.A
KX917956	3	1	3c,3c3,3c3.A	3c3.A
KX414769	3	1	3c,3c3,3c3.A	3c3.A
KX415544	3	1	3c,3c3,3c3.A	3c3.A
KX916724	3	1	3c,3c3,3c3.A	3c3.A
KX917468	3	1	3c,3c3,3c3.A	3c3.A
KX003445	3	1	3c,3c3,3c3.A	3c3.A
KX917932	3	1	3c,3c3,3c3.A	3c3.A
KX917828	3	1	3c,3c3,3c3.A	3c3.A
KX416584	3	1	3c,3c3,3c3.A	3c3.A
KX416592	3	1	3c,3c3,3c3.A	3c3.A
KX416880	3	1	3c,3c3,3c3.A	3c3.A
KX917996	3	1	3c,3c3,3c3.A	3c3.A
KX916556	3	1	3c,3c3,3c3.A	3c3.A
KX417016	3	1	3c,3c3,3c3.A	3c3.A
KX416768	3	1	3c,3c3,3c3.A	3c3.A
KX416936	3	1	3c,3c3,3c3.A	3c3.A
KX416312	3	1	3c,3c3,3c3.A	3c3.A
KX917484	3	1	3c,3c3,3c3.A	3c3.A
KX916668	3	1	3c,3c3,3c3.A	3c3.A
KX916628	3	1	3c,3c3,3c3.A	3c3.A
KX916516	3	1	3c,3c3,3c3.A	3c3.A
KY044173	3	1	3c,3c3,3c3.A	3c3.A
KY044166	3	1	3c,3c3,3c3.A	3c3.A
KX918060	3	1	3c,3c3,3c3.A	3c3.A
CY240755	3	1	3c,3c3,3c3.A	3c3.A
CY254729	3	1	3c,3c3,3c3.A	3c3.A
CY255033	3	1	3c,3c3,3c3.A	3c3.A
KX917612	3	1	3c,3c3,3c3.A	3c3.A
CY223021	3	1	3c,3c3,3c3.A	3c3.A
KX916140	3	1	3c,3c3,3c3.A	3c3.A
KY116350	3	1	3c,3c3,3c3.A	3c3.A
KY044342	3	1	3c,3c3,3c3.A	3c3.A
KX414513	3	1	3c,3c3,3c3.A	3c3.A
KX413945	3	1	3c,3c3,3c3.A	3c3.A
KX916252	3	1	3c,3c3,3c3.A	3c3.A
KX917508	3	1	3c,3c3,3c3.A	3c3.A
KX917220	3	1	3c,3c3,3c3.A	3c3.A
KY003522	3	1	3c,3c3,3c3.A	3c3.A
KX416304	3	1	3c,3c3,3c3.A	3c3.A
KX917060	3	1	3c,3c3,3c3.A	3c3.A
KX918180	3	1	3c,3c3,3c3.A	3c3.A
KX917428	3	1	3c,3c3,3c3.A	3c3.A
KX416744	3	1	3c,3c3,3c3.A	3c3.A
CY255449	3	1	3c,3c3,3c3.A	3c3.A
KX416824	3	1	3c,3c3,3c3.A	3c3.A
CY255049	3	1	3c,3c3,3c3.A	3c3.A
CY254913	3	1	3c,3c3,3c3.A	3c3.A
CY254585	3	1	3c,3c3,3c3.A	3c3.A
CY254409	3	1	3c,3c3,3c3.A	3c3.A
CY254681	3	1	3c,3c3,3c3.A	3c3.A
KX917548	3	1	3c,3c3,3c3.A	3c3.A
KX918100	3	1	3c,3c3,3c3.A	3c3.A
KX416776	3	1	3c,3c3,3c3.A	3c3.A
KX415040	3	1	3c,3c3,3c3.A	3c3.A
KX416520	3	1	3c,3c3,3c3.A	3c3.A
KX917492	3	1	3c,3c3,3c3.A	3c3.A
KX917804	3	1	3c,3c3,3c3.A	3c3.A
CY254649	3	1	3c,3c3,3c3.A	3c3.A
KX415464	3	1	3c,3c3,3c3.A	3c3.A
KX917556	3	1	3c,3c3,3c3.A	3c3.A
KX416552	3	1	3c,3c3,3c3.A	3c3.A
KX416696	3	1	3c,3c3,3c3.A	3c3.A
KX917900	3	1	3c,3c3,3c3.A	3c3.A
KX917396	3	1	3c,3c3,3c3.A	3c3.A
KX918252	3	1	3c,3c3,3c3.A	3c3.A
KX415472	3	1	3c,3c3,3c3.A	3c3.A
KX416216	3	1	3c,3c3,3c3.A	3c3.A
KX917876	3	1	3c,3c3,3c3.A	3c3.A
KX416280	3	1	3c,3c3,3c3.A	3c3.A
KX416968	3	1	3c,3c3,3c3.A	3c3.A
KX917836	3	1	3c,3c3,3c3.A	3c3.A
KX416960	3	1	3c,3c3,3c3.A	3c3.A
KX416840	3	1	3c,3c3,3c3.A	3c3.A
KX917524	3	1	3c,3c3,3c3.A	3c3.A
KX416912	3	1	3c,3c3,3c3.A	3c3.A
KX916884	3	1	3c,3c3,3c3.A	3c3.A
KX415240	3	1	3c,3c3,3c3.A	3c3.A
CY255401	3	1	3c,3c3,3c3.A	3c3.A
CY217970	3	1	3c,3c3,3c3.A	3c3.A
CY217994	3	1	3c,3c3,3c3.A	3c3.A
CY255017	3	1	3c,3c3,3c3.A	3c3.A
KY003485	3	1	3c,3c3,3c3.A	3c3.A
KY289103	3	1	3c,3c3,3c3.A	3c3.A
CY220159	3	1	3c,3c3,3c3.A	3c3.A
CY220391	3	1	3c,3c3,3c3.A	3c3.A
CY220671	3	1	3c,3c3,3c3.A	3c3.A
CY254545	3	1	3c,3c3,3c3.A	3c3.A
CY254513	3	1	3c,3c3,3c3.A	3c3.A
CY254721	3	1	3c,3c3,3c3.A	3c3.A
CY214874	3	1	3c,3c3,3c3.A	3c3.A
CY255337	3	1	3c,3c3,3c3.A	3c3.A
CY255305	3	1	3c,3c3,3c3.A	3c3.A
CY214178	3	1	3c,3c3,3c3.A	3c3.A
KY003487	3	1	3c,3c3,3c3.A	3c3.A
CY209160	3	1	3c,3c3,3c3.A	3c3.A
CY255545	3	1	3c,3c3,3c3.A	3c3.A
CY255145	3	1	3c,3c3,3c3.A	3c3.A
CY255041	3	1	3c,3c3,3c3.A	3c3.A
KX416104	2	1	3c,3c3.A	3c3.A
KX916732	3	1	3c,3c3,3c3.A	3c3.A
KX916212	3	1	3c,3c3,3c3.A	3c3.A
KX916204	3	1	3c,3c3,3c3.A	3c3.A
KX885880	3	1	3c,3c3,3c3.A	3c3.A
KX917604	3	1	3c,3c3,3c3.A	3c3.A
KX917588	3	1	3c,3c3,3c3.A	3c3.A
CY208198	3	1	3c,3c3,3c3.A	3c3.A
CY208288	3	1	3c,3c3,3c3.A	3c3.A
CY208342	3	1	3c,3c3,3c3.A	3c3.A
CY209764	3	1	3c,3c3,3c3.A	3c3.A
CY208212	3	1	3c,3c3,3c3.A	3c3.A
MF195726	3	1	3c,3c3,3c3.A	3c3.A
CY209871	3	1	3c,3c3,3c3.A	3c3.A
CY209770	2	1	3c,3c3	3c3
CY209846	3	1	3c,3c3,3c3.A	3c3.A
CY208236	3	1	3c,3c3,3c3.A	3c3.A
CY208345	3	1	3c,3c3,3c3.A	3c3.A
CY209765	3	1	3c,3c3,3c3.A	3c3.A
CY208343	3	1	3c,3c3,3c3.A	3c3.A
CY209875	3	1	3c,3c3,3c3.A	3c3.A
CY210017	3	1	3c,3c3,3c3.A	3c3.A
CY209845	3	1	3c,3c3,3c3.A	3c3.A
KY078625	3	1	3c,3c3,3c3.A	3c3.A
CY244154	3	1	3c,3c3,3c3.A	3c3.A
CY234925	3	1	3c,3c3,3c3.A	3c3.A
CY234956	3	1	3c,3c3,3c3.A	3c3.A
CY244300	2	1	3c,3c3	3c3
CY244301	3	1	3c,3c3,3c3.A	3c3.A
CY244108	3	1	3c,3c3,3c3.A	3c3.A
CY234941	3	1	3c,3c3,3c3.A	3c3.A
CY209851	3	1	3c,3c3,3c3.A	3c3.A
KY078606	3	1	3c,3c3,3c3.A	3c3.A
KY078618	3	1	3c,3c3,3c3.A	3c3.A
KY078621	3	1	3c,3c3,3c3.A	3c3.A
CY210049	3	1	3c,3c3,3c3.A	3c3.A
KY078638	3	1	3c,3c3,3c3.A	3c3.A
KY078617	3	1	3c,3c3,3c3.A	3c3.A
CY209880	3	1	3c,3c3,3c3.A	3c3.A
CY234937	3	1	3c,3c3,3c3.A	3c3.A
CY244261	3	1	3c,3c3,3c3.A	3c3.A
MF195736	3	1	3c,3c3,3c3.A	3c3.A
CY209873	3	1	3c,3c3,3c3.A	3c3.A
KY078602	3	1	3c,3c3,3c3.A	3c3.A
CY208469	2	1	3c,3c3	3c3
CY244098	3	1	3c,3c3,3c3.A	3c3.A
CY244100	3	1	3c,3c3,3c3.A	3c3.A
CY209865	3	1	3c,3c3,3c3.A	3c3.A
KY078637	3	1	3c,3c3,3c3.A	3c3.A
KY078639	3	1	3c,3c3,3c3.A	3c3.A
KY078640	3	1	3c,3c3,3c3.A	3c3.A
KY078641	3	1	3c,3c3,3c3.A	3c3.A
KY078642	3	1	3c,3c3,3c3.A	3c3.A
KY078643	3	1	3c,3c3,3c3.A	3c3.A
KY078604	3	1	3c,3c3,3c3.A	3c3.A
KY078610	3	1	3c,3c3,3c3.A	3c3.A
KY078611	3	1	3c,3c3,3c3.A	3c3.A
CY209882	3	1	3c,3c3,3c3.A	3c3.A
CY244088	2	1	3c,3c3	3c3
CY244278	3	1	3c,3c3,3c3.A	3c3.A
KY615391	3	1	3c,3c3,3c3.A	3c3.A
MN251752	3	1	3c,3c3,3c3.A	3c3.A
KY615509	2	1	3c,3c3	3c3
KY487450	2	1	3c,3c3	3c3
KY487356	2	1	3c,3c3	3c3
KY925783	2	1	3c,3c3	3c3
KY925421	2	1	3c,3c3	3c3
KY925865	2	1	3c,3c3	3c3
KY925261	2	1	3c,3c3	3c3
KY925287	2	1	3c,3c3	3c3
KY925125	2	1	3c,3c3	3c3
KM064109	3	1	3c,3c3,3c3.A	3c3.A
KM852975	3	1	3c,3c3,3c3.A	3c3.A
KP877345	3	1	3c,3c3,3c3.A	3c3.A
CY187691	3	1	3c,3c3,3c3.A	3c3.A
KM064346	3	1	3c,3c3,3c3.A	3c3.A
KM064147	3	1	3c,3c3,3c3.A	3c3.A
KM063964	3	1	3c,3c3,3c3.A	3c3.A
KT838394	3	1	3c,3c3,3c3.A	3c3.A
KY681560	3	1	3c,3c3,3c3.A	3c3.A
CY193738	3	1	3c,3c3,3c3.A	3c3.A
KP877350	3	1	3c,3c3,3c3.A	3c3.A
KU558935	3	1	3c,3c3,3c3.A	3c3.A
CY187698	3	1	3c,3c3,3c3.A	3c3.A
KP335965	3	1	3c,3c3,3c3.A	3c3.A
LC033129	3	1	3c,3c3,3c3.A	3c3.A
KM064512	3	1	3c,3c3,3c3.A	3c3.A
KT841362	3	1	3c,3c3,3c3.A	3c3.A
KT838415	3	1	3c,3c3,3c3.A	3c3.A
CY193707	3	1	3c,3c3,3c3.A	3c3.A
MF593706	3	1	3c,3c3,3c3.A	3c3.A
KM064121	3	1	3c,3c3,3c3.A	3c3.A
MH393243	3	1	3c,3c3,3c3.A	3c3.A
CY187695	3	1	3c,3c3,3c3.A	3c3.A
KM852967	3	1	3c,3c3,3c3.A	3c3.A
CY193988	3	1	3c,3c3,3c3.A	3c3.A
KM852896	3	1	3c,3c3,3c3.A	3c3.A
KR057637	3	1	3c,3c3,3c3.A	3c3.A
KM064336	3	1	3c,3c3,3c3.A	3c3.A
CY187696	3	1	3c,3c3,3c3.A	3c3.A
KM064039	3	1	3c,3c3,3c3.A	3c3.A
KP335968	3	1	3c,3c3,3c3.A	3c3.A
KM063941	3	1	3c,3c3,3c3.A	3c3.A
KM063936	3	1	3c,3c3,3c3.A	3c3.A
KT277828	2	1	3c,3c3	3c3
KT277830	2	1	3c,3c3	3c3
KR057699	3	1	3c,3c3,3c3.A	3c3.A
MH393241	3	1	3c,3c3,3c3.A	3c3.A
KT838244	3	1	3c,3c3,3c3.A	3c3.A
MF113167	3	1	3c,3c3,3c3.A	3c3.A
KT837206	3	1	3c,3c3,3c3.A	3c3.A
KP335964	3	1	3c,3c3,3c3.A	3c3.A
KT837484	3	1	3c,3c3,3c3.A	3c3.A
KT837930	3	1	3c,3c3,3c3.A	3c3.A
MF593712	2	1	3c3,3c3.A	3c3.A
MF593704	2	1	3c3,3c3.A	3c3.A
KR057550	3	1	3c,3c3,3c3.A	3c3.A
KM852961	2	1	3c,3c3.A	3c3.A
KP877349	3	1	3c,3c3,3c3.A	3c3.A
CY193761	3	1	3c,3c3,3c3.A	3c3.A
KT838788	3	1	3c,3c3,3c3.A	3c3.A
KT843024	3	1	3c,3c3,3c3.A	3c3.A
MF993046	3	1	3c,3c3,3c3.A	3c3.A
KU729351	3	1	3c,3c3,3c3.A	3c3.A
MF593702	3	1	3c,3c3,3c3.A	3c3.A
KM064526	3	1	3c,3c3,3c3.A	3c3.A
KT838001	3	1	3c,3c3,3c3.A	3c3.A
MF593708	3	1	3c,3c3,3c3.A	3c3.A
KU591735	3	1	3c,3c3,3c3.A	3c3.A
KT844394	3	1	3c,3c3,3c3.A	3c3.A
CY209771	3	1	3c,3c3,3c3.A	3c3.A
KY273066	2	1	3c,3c3	3c3
CY208233	3	1	3c,3c3,3c3.A	3c3.A
CY208238	3	1	3c,3c3,3c3.A	3c3.A
CY209792	3	1	3c,3c3,3c3.A	3c3.A
CY209874	3	1	3c,3c3,3c3.A	3c3.A
KT840515	2	1	3c,3c3	3c3
KT842085	2	1	3c,3c3	3c3
KT819393	2	1	3c,3c3	3c3
KT840220	2	1	3c,3c3	3c3
KT838423	2	1	3c,3c3	3c3
KT838949	2	1	3c,3c3	3c3
KT836991	2	1	3c,3c3	3c3
KY681558	2	1	3c,3c3	3c3
KY681559	2	1	3c,3c3	3c3
KM852971	2	1	3c,3c3	3c3
KT837039	2	1	3c,3c3	3c3
KT836943	2	1	3c,3c3	3c3
KT839117	2	1	3c,3c3	3c3
CY193700	2	1	3c,3c3	3c3
KT841423	2	1	3c,3c3	3c3
KT841511	2	1	3c,3c3	3c3
KY089140	2	1	3c,3c3	3c3
CY193974	2	1	3c,3c3	3c3
CY193267	3	1	3c,3c3,3c3.A	3c3.A
CY193268	3	1	3c,3c3,3c3.A	3c3.A
CY208291	3	1	3c,3c3,3c3.A	3c3.A
CY208123	3	1	3c,3c3,3c3.A	3c3.A
KM852913	3	1	3c,3c3,3c3.A	3c3.A
KU592779	3	1	3c,3c3,3c3.A	3c3.A
KR057571	2	1	3c,3c3.A	3c3.A
KR057600	3	1	3c,3c3,3c3.A	3c3.A
KT838131	3	1	3c,3c3,3c3.A	3c3.A
KM852900	3	1	3c,3c3,3c3.A	3c3.A
KM852972	3	1	3c,3c3,3c3.A	3c3.A
KR057531	3	1	3c,3c3,3c3.A	3c3.A
KM063992	3	1	3c,3c3,3c3.A	3c3.A
KM853009	3	1	3c,3c3,3c3.A	3c3.A
KY089388	3	1	3c,3c3,3c3.A	3c3.A
CY193588	3	1	3c,3c3,3c3.A	3c3.A
CY193499	3	1	3c,3c3,3c3.A	3c3.A
KT840264	3	1	3c,3c3,3c3.A	3c3.A
KR057686	3	1	3c,3c3,3c3.A	3c3.A
CY193716	3	1	3c,3c3,3c3.A	3c3.A
MF113172	3	1	3c,3c3,3c3.A	3c3.A
MF593701	3	1	3c,3c3,3c3.A	3c3.A
MF113165	2	1	3c,3c3	3c3
MH393244	3	1	3c,3c3,3c3.A	3c3.A
CY194000	3	1	3c,3c3,3c3.A	3c3.A
MF593707	3	1	3c,3c3,3c3.A	3c3.A
MF593705	3	1	3c,3c3,3c3.A	3c3.A
KT837816	2	1	3c,3c3	3c3
KR057580	2	1	3c,3c3	3c3
KR057501	2	1	3c,3c3	3c3
KP877352	2	1	3c3,3c3.A	3c3.A
KT837151	3	1	3c,3c3,3c3.A	3c3.A
CY194073	3	1	3c,3c3,3c3.A	3c3.A
KT841013	3	1	3c,3c3,3c3.A	3c3.A
CY193675	3	1	3c,3c3,3c3.A	3c3.A
KT220427	3	1	3c,3c3,3c3.A	3c3.A
CY193901	3	1	3c,3c3,3c3.A	3c3.A
KT220434	3	1	3c,3c3,3c3.A	3c3.A
KT277831	3	1	3c,3c3,3c3.A	3c3.A
CY194015	2	1	3c,3c3	3c3
KX687778	3	1	3c,3c3,3c3.A	3c3.A
CY193529	3	1	3c,3c3,3c3.A	3c3.A
MF113163	3	1	3c,3c3,3c3.A	3c3.A
CY194038	3	1	3c,3c3,3c3.A	3c3.A
KX412486	3	1	3c,3c3,3c3.A	3c3.A
